"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"68817099999","2021-10-07T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","300,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0209,1","+0111,1","10111,1",,"240,M,+0230,1","240,N,+0134,1","99999,9,10099,1","2,1,001,1,+999,9",,"4,99,0067,1,999","SYN07068817 46/// /3006 10209 20111 30099 40111 52001 333 10230 20134 91013=",
"68817099999","2021-10-07T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0190,1","+0121,1","10114,1",,"240,M,+0230,1","240,N,+0134,1","99999,9,10101,1","2,1,008,1,+999,9",,"4,99,0072,1,999","SYN08068817 36/// /3205 10190 20121 30101 40114 52008 333 10230 20134 91014 555 91011=",
"68817099999","2021-10-07T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0163,1","+0119,1","10120,1",,"240,M,+0230,1","240,N,+0153,1","99999,9,10107,1","5,1,000,1,+999,9",,"4,99,0067,1,999","SYN07068817 46/// /2805 10163 20119 30107 40120 55000 333 10230 20153 91013=",
"68817099999","2021-10-07T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0145,1","+0115,1","10141,1",,"120,M,+0230,1","120,N,+0144,1","99999,9,10128,1","2,1,015,1,+999,9",,"4,99,0051,1,999","SYN08068817 36/// /3004 10145 20115 30128 40141 52015 333 10230 20144 91010 555 91014=",
"68817099999","2021-10-07T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0132,1","+0100,1","10146,1",,"240,M,+0230,1","240,N,+0130,1","99999,9,10133,1","7,1,003,1,+999,9",,"4,99,0046,1,999","SYN07068817 46/// /3302 10132 20100 30133 40146 57003 333 10230 20130 91009=",
"68817099999","2021-10-08T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0122,1","+0092,1","10146,1",,"120,M,+0230,1","120,N,+0122,1","99999,9,10133,1","7,1,002,1,+999,9",,"4,99,0051,1,999","SYN08068817 36/// /3304 10122 20092 30133 40146 57002 333 10230 20122 91010 555 91014=",
"68817099999","2021-10-08T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0129,1","+0086,1","10136,1",,"240,M,+0230,1","240,N,+0121,1","99999,9,10123,1","7,1,005,1,+999,9",,"4,99,0051,1,999","SYN07068817 46/// /3503 10129 20086 30123 40136 57005 333 10230 20121 91010=",
"68817099999","2021-10-08T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0136,1","+0082,1","10146,1",,"240,N,+0121,1",,"99999,9,10133,1","2,1,005,1,+999,9",,"4,99,0062,1,999","SYN08068817 36/// /3503 10136 20082 30133 40146 52005 333 20121 91012 555 10230 91014=",
"68817099999","2021-10-08T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0151,1","+0084,1","10149,1",,"240,M,+0154,1","240,N,+0121,1","99999,9,10136,1","5,1,000,1,+999,9",,"4,99,0062,1,999","SYN07068817 46/// /3204 10151 20084 30136 40149 55000 333 10154 20121 91012=",
"68817099999","2021-10-08T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","300,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0150,1","+0094,1","10144,1",,"240,M,+0157,1","240,N,+0121,1","99999,9,10131,1","8,1,002,1,+999,9",,"4,99,0088,1,999","SYN08068817 36/// /3006 10150 20094 30131 40144 58002 333 10157 20121 91017 555 91014=",
"68817099999","2021-10-08T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0128,1","+0107,1","10143,1",,"240,M,+0157,1","240,N,+0127,1","99999,9,10130,1","7,1,001,1,+999,9",,"4,99,0041,1,999","SYN07068817 46/// /2904 10128 20107 30130 40143 57001 333 10157 20127 91008=",
"68817099999","2021-10-08T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0131,1","+0116,1","10153,1","12,0004,3,1","120,M,+0157,1","120,N,+0126,1","99999,9,10140,1","2,1,005,1,+999,9",,"4,99,0026,1,999","SYN09268817 16/// /0102 10131 20116 30140 40153 52005 69942 333 10157 20126 91005 555 20004 91015=",
"68817099999","2021-10-08T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0124,1","+0114,1","10163,1",,"240,M,+0157,1","240,N,+0123,1","99999,9,10150,1","9,9,000,1,+999,9",,"4,99,0021,1,999","SYN07068817 46/// /3602 10124 20114 30150 40163 50000 333 10157 20123 91004=",
"68817099999","2021-10-09T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0125,1","+0115,1","10175,1","18,0004,3,1","120,M,+0157,1","120,N,+0114,1","99999,9,10162,1","2,1,006,1,+999,9",,"4,99,0026,1,999","SYN09268817 16/// /3502 10125 20115 30162 40175 52006 69943 333 10157 20114 91005 555 20004 91017=",
"68817099999","2021-10-09T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0121,1","+0106,1","10182,1",,"240,M,+0157,1","240,N,+0114,1","99999,9,10169,1","2,1,007,1,+999,9",,"4,99,0026,1,999","SYN07068817 46/// /0103 10121 20106 30169 40182 52007 333 10157 20114 91005=",
"68817099999","2021-10-09T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0126,1","+0113,1","10202,1","24,0010,3,1","240,N,+0114,1",,"99999,9,10189,1","2,1,011,1,+999,9",,"4,99,0021,1,999","SYN09868817 16/// /3502 10126 20113 30189 40202 52011 60014 333 20114 91004 555 10157 20016 69965 91020=",
"68817099999","2021-10-09T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0155,1","+0122,1","10214,1",,"240,M,+0158,1","240,N,+0114,1","99999,9,10201,1","2,1,008,1,+999,9",,"4,99,0046,1,999","SYN07068817 46/// /0104 10155 20122 30201 40214 52008 333 10158 20114 91009=",
"68817099999","2021-10-09T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","040,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0204,1","+0122,1","10219,1","06,0008,3,1","240,M,+0210,1","240,N,+0114,1","99999,9,10206,1","2,1,003,1,+999,9",,"4,99,0041,1,999","SYN09268817 16/// /0403 10204 20122 30206 40219 52003 69981 333 10210 20114 91008 555 20008 91021=",
"68817099999","2021-10-09T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","170,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0198,1","+0086,1","10223,1",,"240,M,+0220,1","240,N,+0198,1","99999,9,10210,1","3,1,002,1,+999,9",,"4,99,0098,1,999","SYN07068817 46/// /1711 10198 20086 30210 40223 53002 333 10220 20198 91019=",
"68817099999","2021-10-09T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","170,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0174,1","+0094,1","10234,1","12,0008,3,1","120,M,+0220,1","120,N,+0174,1","99999,9,10221,1","2,1,007,1,+999,9",,"4,99,0134,1,999","SYN09268817 16/// /1715 10174 20094 30221 40234 52007 69982 333 10220 20174 91026 555 20008 91023=",
"68817099999","2021-10-09T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","170,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0168,1","+0083,1","10237,1",,"240,M,+0220,1","240,N,+0168,1","99999,9,10224,1","8,1,001,1,+999,9",,"4,99,0170,1,999","SYN07068817 46/// /1720 10168 20083 30224 40237 58001 333 10220 20168 91033=",
"68817099999","2021-10-10T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","150,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0160,1","+0067,1","10229,1","18,0008,3,1","120,M,+0220,1","120,N,+0159,1","99999,9,10216,1","7,1,011,1,+999,9",,"4,99,0144,1,999","SYN09268817 16/// /1516 10160 20067 30216 40229 57011 69983 333 10220 20159 91028 555 20008 91022=",
"68817099999","2021-10-10T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0148,1","+0024,1","10217,1",,"240,M,+0220,1","240,N,+0145,1","99999,9,10204,1","7,1,008,1,+999,9",,"4,99,0015,1,999","SYN07068817 46/// /0000 10148 20024 30204 40217 57008 333 10220 20145 91003=",
"68817099999","2021-10-10T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0154,1","+0077,1","10228,1","24,0008,3,1","240,N,+0114,1",,"99999,9,10215,1","2,1,007,1,+999,9",,"4,99,0026,1,999","SYN09268817 16/// /2502 10154 20077 30215 40228 52007 69984 333 20114 91005 555 10220 20008 91022=",
"68817099999","2021-10-10T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0238,1","+0054,1","10224,1",,"240,M,+0247,1","240,N,+0114,1","99999,9,10212,1","8,1,001,1,+999,9",,"4,99,0026,1,999","SYN07068817 46/// /3502 10238 20054 30212 40224 58001 333 10247 20114 91005=",
"68817099999","2021-10-10T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0265,1","+0073,1","10195,1",,"240,M,+0303,1","240,N,+0256,1","99999,9,10183,1","7,1,007,1,+999,9",,"4,99,0031,1,999","SYN07068817 46/// /0803 10265 20073 30183 40195 57007 333 10303 20256 91006=",
"68817099999","2021-10-10T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0210,1","+0097,1","10194,1",,"120,M,+0303,1","120,N,+0207,1","99999,9,10181,1","8,1,001,1,+999,9",,"4,99,0031,1,999","SYN08068817 36/// /1203 10210 20097 30181 40194 58001 333 10303 20207 91006 555 91019=",
"68817099999","2021-10-10T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0168,1","+0111,1","10188,1",,"240,M,+0303,1","240,N,+0166,1","99999,9,10175,1","7,1,006,1,+999,9",,"4,99,0021,1,999","SYN07068817 46/// /1303 10168 20111 30175 40188 57006 333 10303 20166 91004=",
"68817099999","2021-10-11T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0151,1","+0084,1","10169,1",,"120,M,+0303,1","120,N,+0145,1","99999,9,10156,1","7,1,016,1,+999,9",,"4,99,0021,1,999","SYN08068817 36/// /1403 10151 20084 30156 40169 57016 333 10303 20145 91004 555 91016=",
"68817099999","2021-10-11T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0126,1","+0075,1","10160,1",,"240,M,+0303,1","240,N,+0126,1","99999,9,10147,1","7,1,003,1,+999,9",,"4,99,0010,1,999","SYN07068817 46/// /0000 10126 20075 30147 40160 57003 333 10303 20126 91002=",
"68817099999","2021-10-11T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0190,1","+0081,1","10161,1",,"240,N,+0123,1",,"99999,9,10148,1","2,9,001,9,+999,9",,"4,99,0005,1,999","SYN08068817 36/// /0000 10190 20081 30148 40161 53000 333 20123 91001 555 10303 91016=","Q010     3APC3  Q023     3APCTEN"
"68817099999","2021-10-11T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0292,1","+0111,1","10154,1",,"240,M,+0293,1","240,N,+0123,1","99999,9,10142,1","5,1,000,1,+999,9",,"4,99,0021,1,999","SYN07068817 46/// /3502 10292 20111 30142 40154 55000 333 10293 20123 91004=",
"68817099999","2021-10-11T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0338,1","+0049,1","10136,1",,"240,M,+0338,1","240,N,+0123,1","99999,9,10124,1","7,1,013,1,+999,9",,"4,99,0041,1,999","SYN08068817 36/// /0602 10338 20049 30124 40136 57013 333 10338 20123 91008 555 91013=",
"68817099999","2021-10-11T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","140,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0255,1","+0138,1","10136,1",,"240,M,+0352,1","240,N,+0255,1","99999,9,10124,1","3,1,003,1,+999,9",,"4,99,0093,1,999","SYN07068817 46/// /1411 10255 20138 30124 40136 53003 333 10352 20255 91018=",
"68817099999","2021-10-11T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0201,1","+0143,1","10148,1",,"120,M,+0352,1","120,N,+0201,1","99999,9,10136,1","2,1,010,1,+999,9",,"4,99,0051,1,999","SYN08068817 36/// /1306 10201 20143 30136 40148 52010 333 10352 20201 91010 555 91014=",
"68817099999","2021-10-11T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0164,1","+0127,1","10155,1",,"240,M,+0352,1","240,N,+0161,1","99999,9,10142,1","2,1,002,1,+999,9",,"4,99,0010,1,999","SYN07068817 46/// /0000 10164 20127 30142 40155 52002 333 10352 20161 91002=",
"68817099999","2021-10-12T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0144,1","+0117,1","10151,1",,"120,M,+0352,1","120,N,+0142,1","99999,9,10138,1","8,1,005,1,+999,9",,"4,99,0010,1,999","SYN08068817 36/// /0000 10144 20117 30138 40151 58005 333 10352 20142 91002 555 91015=",
"68817099999","2021-10-12T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0139,1","+0114,1","10144,1",,"240,M,+0352,1","240,N,+0135,1","99999,9,10131,1","7,1,005,1,+999,9",,"4,99,0021,1,999","SYN07068817 46/// /3602 10139 20114 30131 40144 57005 333 10352 20135 91004=",
"68817099999","2021-10-12T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0162,1","+0120,1","10158,1",,"240,N,+0135,1",,"99999,9,10145,1","3,1,008,1,+999,9",,"4,99,0026,1,999","SYN08068817 36/// /3302 10162 20120 30145 40158 53008 333 20135 91005 555 10352 91015=",
"68817099999","2021-10-12T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0202,1","+0125,1","10151,1",,"240,M,+0208,1","240,N,+0135,1","99999,9,10139,1","8,1,007,1,+999,9",,"4,99,0046,1,999","SYN07068817 46/// /3503 10202 20125 30139 40151 58007 333 10208 20135 91009=",
"68817099999","2021-10-12T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0237,1","+0119,1","10142,1",,"240,M,+0237,1","240,N,+0135,1","99999,9,10130,1","8,1,007,1,+999,9",,"4,99,0026,1,999","SYN08068817 36/// /3602 10237 20119 30130 40142 58007 333 10237 20135 91005 555 91014=",
"68817099999","2021-10-12T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0191,1","+0129,1","10142,1",,"120,M,+0253,1","120,N,+0190,1","99999,9,10129,1","2,1,006,1,+999,9",,"4,99,0057,1,999","SYN08068817 36/// /1104 10191 20129 30129 40142 52006 333 10253 20190 91011 555 91014=",
"68817099999","2021-10-12T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0163,1","+0128,1","10132,1",,"240,M,+0253,1","240,N,+0157,1","99999,9,10119,1","7,1,007,1,+999,9",,"4,99,0021,1,999","SYN07068817 46/// /3602 10163 20128 30119 40132 57007 333 10253 20157 91004=",
"68817099999","2021-10-13T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0155,1","+0126,1","10119,1",,"120,M,+0253,1","120,N,+0150,1","99999,9,10106,1","7,1,010,1,+999,9",,"4,99,0015,1,999","SYN08068817 36/// /3502 10155 20126 30106 40119 57010 333 10253 20150 91003 555 91011=",
"68817099999","2021-10-13T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0144,1","+0128,1","10101,1",,"240,M,+0253,1","240,N,+0142,1","99999,9,10088,1","7,1,010,1,+999,9",,"4,99,0026,1,999","SYN07068817 46/// /3402 10144 20128 30088 40101 57010 333 10253 20142 91005=",
"68817099999","2021-10-13T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0148,1","+0130,1","10099,1",,"240,N,+0142,1",,"99999,9,10086,1","8,1,002,1,+999,9",,"4,99,0026,1,999","SYN08068817 36/// /3402 10148 20130 30086 40099 58002 333 20142 91005 555 10253 91009=",
"68817099999","2021-10-13T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0173,1","+0140,1","10088,1",,"240,M,+0173,1","240,N,+0139,1","99999,9,10075,1","7,1,007,1,+999,9",,"4,99,0062,1,999","SYN07068817 46/// /3603 10173 20140 30075 40088 57007 333 10173 20139 91012=",
"68817099999","2021-10-13T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0186,1","+0139,1","10072,1",,"240,M,+0213,1","240,N,+0139,1","99999,9,10060,1","7,1,012,1,+999,9",,"4,99,0067,1,999","SYN08068817 36/// /3604 10186 20139 30060 40072 57012 333 10213 20139 91013 555 91007=",
"68817099999","2021-10-13T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0174,1","+0139,1","10063,1",,"240,M,+0213,1","240,N,+0165,1","99999,9,10050,1","8,1,007,1,+999,9",,"4,99,0051,1,999","SYN07068817 46/// /3103 10174 20139 30050 40063 58007 333 10213 20165 91010=",
"68817099999","2021-10-13T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0154,1","+0129,1","10079,1",,"120,M,+0213,1","120,N,+0154,1","99999,9,10066,1","2,1,011,1,+999,9",,"4,99,0118,1,999","SYN08068817 36/// /3207 10154 20129 30066 40079 52011 333 10213 20154 91023 555 91007=",
"68817099999","2021-10-13T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0146,1","+0121,1","10078,1",,"240,M,+0213,1","240,N,+0144,1","99999,9,10065,1","7,1,002,1,+999,9",,"4,99,0103,1,999","SYN07068817 46/// /3506 10146 20121 30065 40078 57002 333 10213 20144 91020=",
"68817099999","2021-10-14T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0140,1","+0125,1","10085,1",,"120,M,+0213,1","120,N,+0138,1","99999,9,10072,1","2,1,006,1,+999,9",,"4,99,0098,1,999","SYN08068817 36/// /3606 10140 20125 30072 40085 52006 333 10213 20138 91019 555 91008=",
"68817099999","2021-10-14T03:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0141,1","+0123,1","10104,1",,"240,M,+0213,1","240,N,+0136,1","99999,9,10091,1","2,1,008,1,+999,9",,"4,99,0051,1,999","SYN07068817 46/// /3204 10141 20123 30091 40104 52008 333 10213 20136 91010=",
"68817099999","2021-10-14T06:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","350,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0141,1","+0125,1","10125,1","24,0020,3,1","240,N,+0131,1",,"99999,9,10112,1","2,1,015,1,+999,9",,"4,99,0036,1,999","SYN09268817 16/// /3503 10141 20125 30112 40125 52015 60024 333 20131 91007 555 10213 20022 91012=",
"68817099999","2021-10-14T09:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0160,1","+0124,1","10133,1",,"240,M,+0179,1","240,N,+0131,1","99999,9,10120,1","3,1,001,1,+999,9",,"4,99,0036,1,999","SYN07068817 46/// /0305 10160 20124 30120 40133 53001 333 10179 20131 91007=",
"68817099999","2021-10-14T12:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","150,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0176,1","+0112,1","10131,1",,"240,M,+0180,1","240,N,+0131,1","99999,9,10118,1","8,1,002,1,+999,9",,"4,99,0057,1,999","SYN08068817 36/// /1507 10176 20112 30118 40131 58002 333 10180 20131 91011 555 91013=",
"68817099999","2021-10-14T15:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0167,1","+0099,1","10131,1",,"240,M,+0186,1","240,N,+0167,1","99999,9,10118,1","3,1,001,1,+999,9",,"4,99,0072,1,999","SYN07068817 46/// /1608 10167 20099 30118 40131 53001 333 10186 20167 91014=",
"68817099999","2021-10-14T18:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0158,1","+0090,1","10136,1",,"120,M,+0186,1","120,N,+0155,1","99999,9,10123,1","2,1,003,1,+999,9",,"4,99,0041,1,999","SYN08068817 36/// /1305 10158 20090 30123 40136 52003 333 10186 20155 91008 555 91013=",
"68817099999","2021-10-14T21:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0138,1","+0108,1","10141,1",,"240,M,+0186,1","240,N,+0138,1","99999,9,10128,1","8,1,002,1,+999,9",,"4,99,0015,1,999","SYN07068817 46/// /0202 10138 20108 30128 40141 58002 333 10186 20138 91003=",
"68817099999","2021-10-15T00:00:00","4","-33.9","18.4333333","2.0","CAPE TOWN PORTNET, SF","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0129,1","+0111,1","10137,1",,"120,M,+0186,1","120,N,+0129,1","99999,9,10124,1","7,1,005,1,+999,9",,"4,99,0021,1,999","SYN08068817 36/// /3302 10129 20111 30124 40137 57005 333 10186 20129 91004 555 91013=",
